train_auc,val_auc,train_loss,val_loss
0.6882332563400269,0.8324661254882812,0.6716145873069763,0.6608036160469055
0.7235037684440613,0.854318380355835,0.663528561592102,0.6530937552452087
0.7630618810653687,0.8465140461921692,0.6550611257553101,0.6457335948944092
0.7444706559181213,0.8397502303123474,0.6546913981437683,0.6393072605133057
0.7798027992248535,0.8314255475997925,0.6411822438240051,0.6331121325492859
0.7598953247070312,0.8303850889205933,0.6419425010681152,0.6275511980056763
0.7719248533248901,0.8293443918228149,0.6324246525764465,0.6229389309883118
0.7843857407569885,0.8293443918228149,0.6239840984344482,0.6186554431915283
0.7883793711662292,0.828303873538971,0.6191689372062683,0.6144918203353882
0.7863363027572632,0.8283038139343262,0.6164159178733826,0.6106283068656921
0.7842060327529907,0.8293444514274597,0.6128020882606506,0.6072449088096619
0.7776210904121399,0.8262226581573486,0.6115723252296448,0.6040974855422974
0.7641059160232544,0.8272632956504822,0.6112534403800964,0.6012396216392517
0.7569392919540405,0.8262226581573486,0.609793484210968,0.5988932847976685
0.7747241854667664,0.8251820802688599,0.6023784279823303,0.5965008735656738
0.7853488922119141,0.8251820802688599,0.596571147441864,0.5944703817367554
0.7741514444351196,0.8251820802688599,0.598064661026001,0.5924642086029053
0.7778856754302979,0.8272632360458374,0.5955139994621277,0.5907308459281921
0.7811164855957031,0.8251820802688599,0.5911703705787659,0.5890451073646545
0.7828115224838257,0.8262226581573486,0.5888395309448242,0.5875799059867859
0.7900435924530029,0.8251820802688599,0.5865418314933777,0.5862709879875183
0.7859909534454346,0.8251820802688599,0.5852038264274597,0.5850244164466858
0.7840904593467712,0.8272632360458374,0.5846444964408875,0.5837785005569458
0.7951080799102783,0.8283038139343262,0.5810076594352722,0.5826430320739746
0.7771100401878357,0.8283038139343262,0.584047794342041,0.5816210508346558
0.7838002443313599,0.8283038139343262,0.5803467631340027,0.5806839466094971
0.7913815975189209,0.8293444514274597,0.576539158821106,0.5798172354698181
0.7992711067199707,0.8293444514274597,0.5734239816665649,0.5789520740509033
0.7962329387664795,0.8272632360458374,0.5742612481117249,0.5781939029693604
0.7885977029800415,0.8283038139343262,0.5779579877853394,0.577434778213501
0.795072078704834,0.8272632956504822,0.5722845792770386,0.5767406821250916
0.7930868864059448,0.8272632360458374,0.5727830529212952,0.5760501623153687
0.7950284481048584,0.8293443918228149,0.5719802975654602,0.5753785967826843
0.793582558631897,0.8262227177619934,0.5706794261932373,0.5747289061546326
0.7908268570899963,0.828303873538971,0.5729199647903442,0.574246883392334
0.7933052182197571,0.8272632956504822,0.5700957179069519,0.573645830154419
0.8041738271713257,0.8293444514274597,0.5657487511634827,0.5730557441711426
0.8060717582702637,0.8272632360458374,0.5658048987388611,0.5724504590034485
0.7798015475273132,0.8293444514274597,0.574397623538971,0.5718989372253418
0.7946380972862244,0.8251820802688599,0.5690301060676575,0.5712701082229614
0.8050573468208313,0.8283038139343262,0.5660216212272644,0.5707977414131165
0.7892166376113892,0.8251820802688599,0.5693436861038208,0.5703551769256592
0.7925115823745728,0.8262226581573486,0.5680777430534363,0.569715142250061
0.7970573306083679,0.8303850293159485,0.5649706125259399,0.5691616535186768
0.8069424033164978,0.8283038139343262,0.5625386834144592,0.5686056017875671
0.7949360609054565,0.8283038139343262,0.5669407248497009,0.568063497543335
0.7973244786262512,0.8303850293159485,0.5648328065872192,0.5675127506256104
0.801546573638916,0.8345474004745483,0.5649204850196838,0.5668460726737976
0.7963613867759705,0.8303850293159485,0.5663724541664124,0.5664129853248596
0.7946329712867737,0.8303849697113037,0.5654025673866272,0.5658404231071472
0.8096878528594971,0.8303850293159485,0.5601387619972229,0.5653212666511536
0.7941039800643921,0.8314255475997925,0.5645496845245361,0.5647869110107422
0.7927762269973755,0.8324662446975708,0.5656061172485352,0.5642989277839661
0.7976890802383423,0.8345473408699036,0.5620994567871094,0.5638181567192078
0.8075202703475952,0.8345474004745483,0.5597150921821594,0.563269853591919
0.805308997631073,0.8376691341400146,0.559865415096283,0.5626456141471863
0.8165628910064697,0.8355879783630371,0.5555261969566345,0.5620294213294983
0.8185044527053833,0.8355879783630371,0.5538195371627808,0.5613989233970642
0.8189693093299866,0.8355879783630371,0.5541684627532959,0.5608426928520203
0.8156203627586365,0.8366284966468811,0.5557650327682495,0.5602738857269287
0.8075844645500183,0.8397502899169922,0.558725893497467,0.5596739649772644
0.7983927726745605,0.8397502899169922,0.5613085627555847,0.559118390083313
0.8079491853713989,0.8397502899169922,0.5575792193412781,0.5585451722145081
0.819020688533783,0.8397502899169922,0.5537109375,0.5581156015396118
0.8178881406784058,0.8397502899169922,0.5542938709259033,0.557407021522522
0.8251920938491821,0.8397502303123474,0.5494835376739502,0.5567459464073181
0.8205975294113159,0.840790867805481,0.5553572177886963,0.5562804341316223
0.8147933483123779,0.840790867805481,0.5562169551849365,0.5557028651237488
0.8074740171432495,0.840790867805481,0.5572736859321594,0.5549845695495605
0.8163420557975769,0.840790867805481,0.5533974766731262,0.5544270277023315
0.8168094754219055,0.840790867805481,0.5512100458145142,0.5538465976715088
0.81174236536026,0.840790867805481,0.5557064414024353,0.55327308177948
0.8155536651611328,0.840790867805481,0.5542575120925903,0.5525209903717041
0.8126181364059448,0.840790867805481,0.5539281368255615,0.5520821809768677
0.8030925989151001,0.8418314456939697,0.558430016040802,0.5515305399894714
0.8184402585029602,0.8418314456939697,0.5520059466362,0.5510087609291077
0.8190438747406006,0.8428719639778137,0.5516183376312256,0.5504277944564819
0.8237590789794922,0.8428720235824585,0.5502606630325317,0.5498977303504944
