train_auc,val_auc,train_loss,val_loss
0.49693483114242554,0.3590010404586792,1.0049118995666504,0.9478338956832886
0.4923069179058075,0.46305930614471436,0.9753051996231079,0.9019715785980225
0.5671176314353943,0.531737744808197,0.9107574224472046,0.8668551445007324
0.5910494923591614,0.5868886709213257,0.8759045600891113,0.8369385600090027
0.635402500629425,0.6024974584579468,0.8638163805007935,0.8158037662506104
0.6750145554542542,0.603537917137146,0.8154630064964294,0.7999228835105896
0.6809125542640686,0.6066597700119019,0.8093178272247314,0.7876843810081482
0.6857201457023621,0.6097815036773682,0.7942655682563782,0.7783074975013733
0.7089329957962036,0.6129032373428345,0.7776753902435303,0.7700895667076111
0.7087494134902954,0.6181061267852783,0.7789333462715149,0.7655054330825806
0.7159326076507568,0.6243495941162109,0.7612583041191101,0.7602149844169617
0.7257702350616455,0.6274713277816772,0.7434962391853333,0.7556003332138062
0.7044836282730103,0.6305931210517883,0.7894254326820374,0.7516581416130066
0.7419512867927551,0.636836588382721,0.7387216091156006,0.7472577095031738
0.7187306880950928,0.6420395374298096,0.7672723531723022,0.743797242641449
0.7107127904891968,0.6430801153182983,0.7820461988449097,0.7410772442817688
0.7286593914031982,0.6472424268722534,0.7551262974739075,0.7356022000312805
0.7365477085113525,0.6514047980308533,0.7421107888221741,0.7326827645301819
0.735793948173523,0.6514047384262085,0.7374900579452515,0.7309826016426086
0.7541180849075317,0.6534859538078308,0.7296192049980164,0.7276103496551514
0.73728346824646,0.6607699990272522,0.7473992705345154,0.7256854772567749
0.7151814699172974,0.6690946221351624,0.7666493654251099,0.7227481007575989
0.7599942684173584,0.6701352000236511,0.6999214887619019,0.7187608480453491
0.750830888748169,0.6836628317832947,0.7025257349014282,0.7143831849098206
0.7628089785575867,0.6847034096717834,0.6976419687271118,0.710445761680603
0.7488135099411011,0.6899062991142273,0.7264876961708069,0.7088709473609924
0.7597078084945679,0.6940686702728271,0.7083156108856201,0.7050083875656128
0.7579305768013,0.7013527154922485,0.6916409730911255,0.7007519602775574
0.7459743618965149,0.7055150270462036,0.7336713671684265,0.6983881592750549
0.7565026879310608,0.7086367607116699,0.7034684419631958,0.6949377655982971
0.7493797540664673,0.7127991914749146,0.7252179384231567,0.693313717842102
0.7382004261016846,0.7180020809173584,0.7291065454483032,0.6912057995796204
0.7482742071151733,0.7211238145828247,0.7288280725479126,0.6884254813194275
0.766309380531311,0.7232049703598022,0.697762131690979,0.686344563961029
0.7774901390075684,0.7273672819137573,0.6788784265518188,0.6832064986228943
0.7475795149803162,0.7273672819137573,0.7076926827430725,0.6796656250953674
0.7621129751205444,0.7304891347885132,0.6976693868637085,0.6775313019752502
0.7456725835800171,0.7346513867378235,0.7241203784942627,0.6758193969726562
0.766819179058075,0.7388136982917786,0.6879391074180603,0.6723708510398865
0.7617726922035217,0.7398542761802673,0.6865431070327759,0.6691843271255493
0.7676295042037964,0.7419354915618896,0.6924450993537903,0.6675806641578674
0.7647351622581482,0.745057225227356,0.7004104852676392,0.6650065779685974
0.7723883390426636,0.7481789588928223,0.6816909909248352,0.6620050072669983
0.7959427237510681,0.7513006925582886,0.6497960090637207,0.6623085141181946
0.7841354608535767,0.7544224262237549,0.6574122309684753,0.659427285194397
0.7766708135604858,0.7544224262237549,0.6737449169158936,0.6569568514823914
0.7793764472007751,0.7565035820007324,0.6709988117218018,0.6539911031723022
0.7726092338562012,0.7565035820007324,0.6855444312095642,0.650537371635437
0.7997925281524658,0.75858473777771,0.6453707814216614,0.6497212052345276
0.8008801341056824,0.7596253752708435,0.6289343237876892,0.64642333984375
0.7736377716064453,0.7627471089363098,0.6801519393920898,0.6436474323272705
0.7882303595542908,0.7679499983787537,0.6517791748046875,0.6415516138076782
0.7839376330375671,0.7689905762672424,0.6578149795532227,0.6382312178611755
0.7850920557975769,0.7710717916488647,0.6664560437202454,0.6367527842521667
0.7810778617858887,0.7669094204902649,0.6709821820259094,0.63493812084198
0.7859113216400146,0.7710717916488647,0.6502061486244202,0.6312853693962097
0.8021975755691528,0.7669094204902649,0.6355275511741638,0.6299780011177063
0.788934051990509,0.7689906358718872,0.6471510529518127,0.6297966837882996
0.7849430441856384,0.7689906358718872,0.6559056639671326,0.6281872391700745
0.7797206044197083,0.7689906358718872,0.6570619344711304,0.6241509318351746
0.7972255349159241,0.7689905762672424,0.6354923248291016,0.6219494938850403
