train_auc,val_auc,train_loss,val_loss
0.8108875155448914,0.6263889074325562,0.5325518846511841,0.6718235611915588
0.8588459491729736,0.6400308609008789,0.4458521902561188,0.9420863389968872
0.881752073764801,0.5462499856948853,0.41477125883102417,0.6884681582450867
0.892784059047699,0.6837500333786011,0.3961862325668335,0.6519021987915039
0.9032862186431885,0.7254012823104858,0.3764561116695404,0.6260929107666016
0.9130640029907227,0.7583487033843994,0.3636750876903534,0.5934204459190369
0.9182005524635315,0.8271604776382446,0.35101112723350525,0.4860268831253052
0.9192339181900024,0.8134258389472961,0.350732684135437,0.5317279696464539
0.9303959012031555,0.8529475331306458,0.32670921087265015,0.47596317529678345
0.9286472201347351,0.6853086352348328,0.33403635025024414,0.7692144513130188
0.936644971370697,0.6024845242500305,0.31540170311927795,0.8767822980880737
0.942761242389679,0.7053394913673401,0.29609215259552,0.850893497467041
0.9449287056922913,0.8417592644691467,0.28864043951034546,0.5032893419265747
0.9542825818061829,0.5275925397872925,0.2679632306098938,1.0104219913482666
0.9589530825614929,0.5708950757980347,0.25390100479125977,1.8813945055007935
0.9558749198913574,0.5853703618049622,0.256047785282135,1.2764811515808105
0.9636600613594055,0.6537036895751953,0.23315109312534332,2.0808112621307373
0.9659268260002136,0.7716975808143616,0.22670350968837738,0.7405510544776917
0.9699065089225769,0.5859568119049072,0.2099219262599945,1.9643629789352417
0.9739330410957336,0.8656790256500244,0.19539296627044678,0.5418820977210999
0.9745940566062927,0.790123462677002,0.18934886157512665,0.7167233228683472
0.976801872253418,0.564320981502533,0.18530088663101196,1.376868486404419
0.9809646606445312,0.8036110997200012,0.1636267900466919,0.6847565770149231
0.9808286428451538,0.7489814162254333,0.16262902319431305,0.7044399976730347
0.9825112819671631,0.84003084897995,0.15178149938583374,0.5726562738418579
0.9858572483062744,0.7577469944953918,0.13841739296913147,1.225412368774414
0.9877356290817261,0.5799691677093506,0.1287296712398529,2.3266994953155518
0.9868122339248657,0.6967901587486267,0.1263536512851715,1.9448949098587036
0.9880084991455078,0.6895678639411926,0.11983367055654526,1.502281904220581
0.9883970618247986,0.845061719417572,0.11716678738594055,0.6992718577384949
