train_auc,val_auc,train_loss,val_loss
0.867889940738678,0.6805410981178284,0.4974820911884308,0.612739086151123
0.9490851759910583,0.3100936710834503,0.2948484420776367,0.8535611629486084
0.9769863486289978,0.3298647403717041,0.19788703322410583,1.1990076303482056
0.9876520037651062,0.23933403193950653,0.13325579464435577,1.1328932046890259
0.9894331097602844,0.2663891911506653,0.11782600730657578,1.5594276189804077
0.9880423545837402,0.7898023128509521,0.1349909007549286,0.9144694805145264
0.992690920829773,0.6899063587188721,0.0815710723400116,0.7542681694030762
0.9883147478103638,0.7419354915618896,0.1036340519785881,1.1501555442810059
0.9926100969314575,0.27367323637008667,0.10258979350328445,1.458224892616272
0.9931095242500305,0.27055150270462036,0.07490172237157822,1.6051284074783325
0.9954260587692261,0.7991675138473511,0.06107461825013161,0.5885334610939026
0.9986054301261902,0.7960457801818848,0.053045500069856644,0.5579202175140381
0.9912604093551636,0.23517170548439026,0.08299653232097626,0.7743776440620422
0.9969797730445862,0.8262227177619934,0.05701272934675217,0.5702548027038574
0.9978657960891724,0.8387097120285034,0.036751504987478256,0.6341209411621094
0.9975126385688782,0.3590010404586792,0.04953894391655922,0.7570116519927979
0.9993014335632324,0.8033298254013062,0.03701930120587349,0.6823033690452576
0.9944526553153992,0.8220604062080383,0.04743003100156784,0.6019919514656067
0.9877188801765442,0.8480749130249023,0.10230790823698044,0.5749867558479309
0.9917663335800171,0.832466185092926,0.09040402621030807,0.6206814646720886
0.9937232732772827,0.7523413300514221,0.06510456651449203,0.6350064873695374
0.997863233089447,0.844953179359436,0.03964522108435631,0.5179806351661682
0.9987364411354065,0.8002080917358398,0.04772698134183884,0.5875848531723022
0.9996917843818665,0.8137356638908386,0.027485443279147148,0.6727824807167053
0.9996122121810913,0.7471383810043335,0.028021201491355896,0.9206526279449463
0.9996455907821655,0.7398543357849121,0.02570413239300251,1.2166725397109985
0.9979993104934692,0.818938672542572,0.03209918737411499,0.8785366415977478
0.9977681040763855,0.8584808111190796,0.03813575208187103,1.0535742044448853
0.9956777691841125,0.8491154909133911,0.05444665998220444,0.6939316987991333
0.9975601434707642,0.7835587859153748,0.048148222267627716,0.8864612579345703
