train_auc,val_auc,train_loss,val_loss
0.7379435896873474,0.8740894794464111,0.6189389228820801,0.5718388557434082
0.8017199635505676,0.8751300573348999,0.5528280138969421,0.5278506278991699
0.8417391180992126,0.869927167892456,0.5063032507896423,0.47276511788368225
0.8727733492851257,0.8834547400474548,0.46940168738365173,0.45479732751846313
0.8996240496635437,0.915712833404541,0.4166240096092224,0.36574867367744446
0.940545916557312,0.9229968190193176,0.3297134339809418,0.380324125289917
0.9264233112335205,0.9229968786239624,0.3547963500022888,0.39949995279312134
0.9510164856910706,0.9354838728904724,0.2930980920791626,0.372751921415329
0.9631127715110779,0.9510926008224487,0.25969403982162476,0.28913819789886475
0.9598820209503174,0.9490114450454712,0.24936755001544952,0.3556794226169586
0.9732726812362671,0.9562955498695374,0.20637637376785278,0.2915915250778198
0.975068986415863,0.9479708671569824,0.19712279736995697,0.35538575053215027
0.9789239168167114,0.9495317339897156,0.1733887940645218,0.3123980462551117
0.9816886782646179,0.9469302892684937,0.1560235321521759,0.37565961480140686
0.9806986451148987,0.9438085556030273,0.16088555753231049,0.41731032729148865
0.9906543493270874,0.9396461844444275,0.12009826302528381,0.45840582251548767
0.9868404269218445,0.9521331787109375,0.1293766051530838,0.3772636950016022
0.9953977465629578,0.9458897113800049,0.08786563575267792,0.41288766264915466
0.9925290942192078,0.9521331191062927,0.09068609774112701,0.354486882686615
0.9983229637145996,0.9510926604270935,0.06491267681121826,0.37737491726875305
0.9886908531188965,0.9323620796203613,0.10519683361053467,0.544573962688446
0.989960789680481,0.9125910997390747,0.08759918808937073,0.5301873087882996
0.991134524345398,0.9053070545196533,0.08978249132633209,0.6199638843536377
0.9953721165657043,0.93756502866745,0.059374477714300156,0.5551952123641968
0.9925676584243774,0.9365244507789612,0.08211295306682587,0.47766029834747314
0.9958986043930054,0.9500519633293152,0.05644421651959419,0.49537208676338196
0.9956854581832886,0.9573361277580261,0.05606725439429283,0.39570921659469604
0.9941444396972656,0.9625389575958252,0.06282500922679901,0.36835020780563354
0.9996866583824158,0.9406867623329163,0.032306473702192307,0.48315900564193726
0.9943833351135254,0.9365244507789612,0.055129796266555786,0.5466426014900208
