train_auc,val_auc,train_loss,val_loss
0.7589694261550903,0.7918834686279297,0.604141891002655,0.5672690868377686
0.8013616800308228,0.7981269359588623,0.5541610717773438,0.5787280797958374
0.846748411655426,0.7721124291419983,0.5036300420761108,0.6616150140762329
0.8932574391365051,0.8251821398735046,0.4339059591293335,0.724128246307373
0.9142705202102661,0.8178980350494385,0.39258450269699097,0.7127243280410767
0.9174036979675293,0.8189386129379272,0.37605971097946167,0.7487466931343079
0.9473798274993896,0.819979190826416,0.30575311183929443,0.7482327818870544
0.9582870602607727,0.831425666809082,0.2703227400779724,0.7226308584213257
0.9666825532913208,0.8106139898300171,0.23454655706882477,0.7988665103912354
0.9728411436080933,0.8376691341400146,0.2130643129348755,0.8236312866210938
0.9626659154891968,0.8387096524238586,0.224211186170578,0.9329307079315186
0.9844803214073181,0.8345473408699036,0.15513598918914795,0.7322351932525635
0.9829522967338562,0.8293443918228149,0.1598115712404251,0.7697862386703491
0.9858670830726624,0.8574401140213013,0.12886877357959747,0.7243936061859131
0.9885817170143127,0.8636837005615234,0.11755083501338959,0.8145542740821838
0.9870858192443848,0.8262226581573486,0.1154138520359993,0.9146266579627991
0.9904218316078186,0.8303850293159485,0.10087443888187408,0.8429266214370728
0.9893779754638672,0.8626430630683899,0.11557729542255402,0.6995308995246887
0.9982073903083801,0.8668054342269897,0.06800483912229538,0.7878625988960266
0.9887936115264893,0.8616024255752563,0.09915351867675781,0.9284413456916809
0.9856154322624207,0.8309053182601929,0.11597348749637604,0.7017756104469299
0.9979480504989624,0.8491154909133911,0.06694432348012924,0.7619771361351013
0.9953053593635559,0.8844952583312988,0.07416835427284241,0.5481451749801636
0.995040774345398,0.8688865303993225,0.07114076614379883,0.6237390041351318
0.9926471710205078,0.9011447429656982,0.0562707893550396,0.4666863679885864
0.9939621686935425,0.8761706948280334,0.06372200697660446,0.6958189606666565
0.997031033039093,0.8751300573348999,0.055312175303697586,0.8367158770561218
0.9953232407569885,0.8511966466903687,0.05999108403921127,0.9047881960868835
0.995669960975647,0.85848069190979,0.05452869459986687,0.7014776468276978
0.997439444065094,0.84599369764328,0.049152228981256485,0.6653663516044617
