train_auc,val_auc,train_loss,val_loss
0.8515084981918335,0.652445375919342,0.5155976414680481,0.6449345350265503
0.8953170776367188,0.7096774578094482,0.43343764543533325,1.6378662586212158
0.9251160025596619,0.7096774578094482,0.37051552534103394,1.5891492366790771
0.9380572438240051,0.7096774578094482,0.34106457233428955,2.568882703781128
0.9488334655761719,0.7096774578094482,0.30681127309799194,3.0746405124664307
0.9667878150939941,0.7096774578094482,0.25523918867111206,3.6489429473876953
0.9694215655326843,0.7096774578094482,0.24319487810134888,3.5601613521575928
0.9758459329605103,0.7096774578094482,0.21214176714420319,3.6879849433898926
0.9807384014129639,0.7096774578094482,0.20029905438423157,4.209412574768066
0.9820443987846375,0.7096774578094482,0.18012838065624237,4.5612993240356445
0.9797624945640564,0.7096774578094482,0.1852203607559204,4.957291126251221
0.9867480397224426,0.7096774578094482,0.15608097612857819,5.2656354904174805
0.9884763956069946,0.7096774578094482,0.14614230394363403,4.465508460998535
0.9916223883628845,0.7096774578094482,0.12676915526390076,3.3867714405059814
0.9921976923942566,0.7096774578094482,0.12417766451835632,2.9255034923553467
0.9928833842277527,0.7096774578094482,0.10793890058994293,3.7800376415252686
0.9945760369300842,0.7117586135864258,0.10105271637439728,2.7040793895721436
0.9967024326324463,0.6618106365203857,0.08942009508609772,1.871876835823059
0.9950716495513916,0.639958381652832,0.07347921282052994,1.5615086555480957
0.9986363053321838,0.6430801153182983,0.0637320727109909,1.0646131038665771
0.9967203736305237,0.6545265316963196,0.06937020272016525,0.8749431371688843
0.9989932775497437,0.7044745087623596,0.05927947163581848,0.7002256512641907
0.9952231645584106,0.7752341628074646,0.07171343266963959,0.702075719833374
0.9991652369499207,0.8501560688018799,0.048897869884967804,0.570297360420227
0.9969976544380188,0.8751299977302551,0.06308707594871521,0.5532310009002686
0.9959550499916077,0.8844953179359436,0.0533779077231884,0.5879538655281067
0.9992398023605347,0.8865764737129211,0.044925253838300705,0.6122474670410156
0.9992989301681519,0.8355878591537476,0.04632222279906273,0.7743604183197021
0.9994503259658813,0.8532778024673462,0.03935294598340988,0.7084425687789917
0.996127188205719,0.8709678053855896,0.04992658272385597,0.6725465059280396
0.9993528127670288,0.854318380355835,0.04093142971396446,0.677087128162384
0.9996405243873596,0.8709677457809448,0.037036728113889694,0.5833240747451782
0.9980995059013367,0.8855358362197876,0.036679115146398544,0.5258905291557312
