train_auc,val_auc,train_loss,val_loss
0.7777612805366516,0.576805591583252,0.5990208387374878,0.69181227684021
0.8215707540512085,0.3947994112968445,0.5153655409812927,0.7472615838050842
0.8548248410224915,0.5661265254020691,0.4671802520751953,0.6948298215866089
0.8723294138908386,0.6512654423713684,0.44086065888404846,0.7083368301391602
0.8840829730033875,0.7365123629570007,0.4233238697052002,0.7465627789497375
0.8894412517547607,0.749691367149353,0.41699501872062683,0.8903642296791077
0.9111104607582092,0.7573610544204712,0.3786343038082123,0.9575942158699036
0.9182989597320557,0.7770369648933411,0.3624902069568634,0.7910279035568237
0.9265336990356445,0.850493848323822,0.34855809807777405,0.4820692837238312
0.9329756498336792,0.8701235055923462,0.3288556933403015,0.4463556110858917
0.9428002238273621,0.8618518710136414,0.30847790837287903,0.4705747067928314
0.9436801671981812,0.8662654757499695,0.301921546459198,0.4818814694881439
0.9589410424232483,0.8549845814704895,0.26258617639541626,0.5146999955177307
0.9622445702552795,0.8796604871749878,0.25041353702545166,0.4405512511730194
0.9597412347793579,0.8616666793823242,0.25384724140167236,0.493395060300827
0.9680071473121643,0.8608334064483643,0.2278813272714615,0.547781229019165
0.972234308719635,0.8065739870071411,0.2162788361310959,0.6531909108161926
0.97612464427948,0.8652005791664124,0.20030918717384338,0.5597546100616455
0.9814993143081665,0.8708333969116211,0.1738751381635666,0.5317946076393127
0.9834507703781128,0.8448456525802612,0.16273264586925507,0.6626259088516235
0.9855377078056335,0.8472221493721008,0.1512123942375183,0.6550933718681335
0.9874728322029114,0.8189197778701782,0.14286303520202637,0.7568369507789612
0.9887320399284363,0.8207407593727112,0.13075555860996246,0.7361881732940674
0.9900150895118713,0.8371604084968567,0.12081328779459,0.7275716066360474
0.9897064566612244,0.8424074053764343,0.12344149500131607,0.6587132811546326
0.9913409948348999,0.8234876394271851,0.11446638405323029,0.7168770432472229
0.9915561079978943,0.8589506149291992,0.10601779073476791,0.5845492482185364
0.9931272864341736,0.8309258222579956,0.10121990740299225,0.7608548402786255
0.9952774047851562,0.8299072980880737,0.0887683779001236,0.7075046896934509
0.9956666231155396,0.8571605086326599,0.08104850351810455,0.6529067754745483
0.995273232460022,0.8387345671653748,0.07889494299888611,0.6871570348739624
0.995954155921936,0.8239814043045044,0.07439711689949036,0.7888107299804688
0.9975417852401733,0.8142282962799072,0.06291556358337402,0.8075195550918579
0.9980174899101257,0.8213271498680115,0.05172154679894447,0.9773171544075012
0.9977309107780457,0.8192283511161804,0.04777625948190689,0.8911200761795044
0.9951165318489075,0.8418518900871277,0.06878767907619476,0.7373420000076294
0.9955750107765198,0.8122839331626892,0.06602306663990021,0.8575355410575867
0.9985634684562683,0.8447222113609314,0.051518168300390244,0.7510071396827698
0.996900737285614,0.8347221612930298,0.05302853137254715,0.8094382286071777
0.996036171913147,0.826697587966919,0.057513609528541565,0.920763373374939
0.9968504309654236,0.785895049571991,0.05310114100575447,1.0015915632247925
0.9977436065673828,0.8515432476997375,0.05171092972159386,0.8115262985229492
0.99782395362854,0.8412653803825378,0.046240855008363724,0.8547838926315308
0.997928261756897,0.8552160859107971,0.043458156287670135,0.7775615453720093
