train_auc,val_auc,train_loss,val_loss
0.7401124238967896,0.749783992767334,0.615332305431366,0.5940959453582764
0.7697241902351379,0.758981466293335,0.5867232084274292,0.5832763910293579
0.7839605212211609,0.7880247235298157,0.5696090459823608,0.552416205406189
0.7975578904151917,0.7707716226577759,0.5496477484703064,0.5709065198898315
0.8015770316123962,0.7976234555244446,0.5450713038444519,0.5294555425643921
0.8003997802734375,0.7753086090087891,0.5417788028717041,0.5586923360824585
0.8121588826179504,0.7481172680854797,0.5255430936813354,0.6516202688217163
0.81277996301651,0.8065277338027954,0.5250818729400635,0.5117836594581604
0.8177232146263123,0.7851542830467224,0.5148651599884033,0.5371927618980408
0.8175649046897888,0.8073920607566833,0.5132400989532471,0.5098173022270203
0.8139338493347168,0.8101697564125061,0.5107563734054565,0.5052663683891296
0.8304162621498108,0.7461419105529785,0.49680083990097046,0.6293351054191589
0.8218170404434204,0.7203395366668701,0.5028760433197021,0.7460804581642151
0.8268401622772217,0.8197685480117798,0.4958394765853882,0.4872223436832428
0.8370336890220642,0.8042283654212952,0.4852064251899719,0.5056289434432983
0.8321265578269958,0.8263271450996399,0.4837932884693146,0.48020416498184204
0.8422264456748962,0.7736419439315796,0.47534480690956116,0.5417940616607666
0.8337187170982361,0.8270370364189148,0.4827697277069092,0.48059260845184326
0.8468551635742188,0.8345370292663574,0.4649207592010498,0.47268226742744446
0.8467563986778259,0.8302623629570007,0.4659118354320526,0.475615531206131
0.8486231565475464,0.8356173038482666,0.4629739224910736,0.46902915835380554
0.8578516244888306,0.835586428642273,0.4537276327610016,0.46961545944213867
0.8604843616485596,0.79666668176651,0.44945424795150757,0.5074212551116943
0.8578531742095947,0.835185170173645,0.45166122913360596,0.47358986735343933
0.8650071620941162,0.8377469778060913,0.444685161113739,0.46851861476898193
0.8595923185348511,0.8399845361709595,0.446195513010025,0.46653303503990173
0.8668888807296753,0.8397068977355957,0.4371296465396881,0.46255165338516235
0.8672279119491577,0.694290041923523,0.4375346601009369,1.0406029224395752
0.8608443737030029,0.8439352512359619,0.44813087582588196,0.46030035614967346
0.8755806088447571,0.8455092906951904,0.42795008420944214,0.45919790863990784
