train_auc,val_auc,train_loss,val_loss
0.767941415309906,0.7960457801818848,0.6794956922531128,0.5418203473091125
0.7661617398262024,0.7939646244049072,0.66411954164505,0.5585970878601074
0.7761918902397156,0.7918834686279297,0.5905283689498901,0.5569719076156616
0.7889983057975769,0.795005202293396,0.5811543464660645,0.5549088716506958
0.8013295531272888,0.7986472845077515,0.5604642629623413,0.544566810131073
0.8001584410667419,0.8033298254013062,0.5586112141609192,0.539161205291748
0.8181782960891724,0.8064516186714172,0.528814971446991,0.5353216528892517
0.8156538605690002,0.8085327744483948,0.5375761389732361,0.533714771270752
0.8242084383964539,0.8189386129379272,0.5349484086036682,0.5292465686798096
0.830405592918396,0.8158168792724609,0.5188977122306824,0.5285629630088806
0.8360903263092041,0.8147763013839722,0.5167278051376343,0.5278347730636597
0.8443906903266907,0.8158168792724609,0.5012720823287964,0.5260263085365295
0.8363111615180969,0.8178980350494385,0.50862717628479,0.5261406302452087
0.835850179195404,0.819979190826416,0.5127789378166199,0.5241565108299255
0.8403856158256531,0.8199792504310608,0.5070732831954956,0.5244612097740173
0.8589281439781189,0.8220603466033936,0.491080641746521,0.5203079581260681
0.8599952459335327,0.8189386129379272,0.4818209707736969,0.5179094076156616
0.8635278344154358,0.819979190826416,0.4748411774635315,0.5157458186149597
0.8813139200210571,0.819979190826416,0.45430710911750793,0.5152531862258911
0.8740831613540649,0.8178980350494385,0.45981675386428833,0.5161060094833374
0.883305549621582,0.8210198283195496,0.44626596570014954,0.515705406665802
0.8885922431945801,0.8178980946540833,0.43652716279029846,0.5156382322311401
0.8713043332099915,0.8189386129379272,0.4663924276828766,0.5139333009719849
0.8824400901794434,0.8241415619850159,0.4472024440765381,0.5129804015159607
0.8766680359840393,0.8210198283195496,0.46180158853530884,0.5129557251930237
0.8949742913246155,0.8293444514274597,0.42527490854263306,0.5113422870635986
0.883043646812439,0.8293444514274597,0.44485679268836975,0.5098474025726318
0.8883714079856873,0.8314256072044373,0.43463027477264404,0.5085464119911194
0.900956928730011,0.8335067629814148,0.4134882390499115,0.5074276328086853
0.8967912793159485,0.8387096524238586,0.4197325110435486,0.5057744383811951
0.8889889717102051,0.8366284966468811,0.4303649067878723,0.5069933533668518
0.8983322381973267,0.8376691341400146,0.41340094804763794,0.5035969614982605
0.9050557613372803,0.8387097120285034,0.408252090215683,0.5031759142875671
0.8894577026367188,0.8355879783630371,0.4310566782951355,0.500041663646698
0.9148200750350952,0.8355879783630371,0.3861686587333679,0.4993065893650055
0.9100624918937683,0.8335068225860596,0.39684051275253296,0.4982064664363861
0.9158076047897339,0.8387097120285034,0.3815924823284149,0.4974842071533203
0.9187173247337341,0.8491154909133911,0.3772914409637451,0.494621217250824
0.9115996360778809,0.8501560688018799,0.38558462262153625,0.49444645643234253
0.9193183779716492,0.8439125418663025,0.3757431209087372,0.4934632182121277
0.9118384122848511,0.8574402332305908,0.38900214433670044,0.4901121258735657
0.9208027720451355,0.8553590774536133,0.36849692463874817,0.48698344826698303
0.9282004833221436,0.8595213294029236,0.35576918721199036,0.4869024157524109
0.9179918766021729,0.8605619668960571,0.3724520206451416,0.48571786284446716
0.9332970976829529,0.8605619072914124,0.3440888226032257,0.4830125868320465
0.9280773401260376,0.8616024255752563,0.35333865880966187,0.4800591766834259
0.9285074472427368,0.8605619072914124,0.35307127237319946,0.4828711450099945
0.9360823631286621,0.8595213294029236,0.3285890817642212,0.48917388916015625
0.9309588074684143,0.8595213294029236,0.34633421897888184,0.48601341247558594
0.9270999431610107,0.8595213294029236,0.34964263439178467,0.4819984436035156
