train_auc,val_auc,train_loss,val_loss
0.7144739031791687,0.7263267040252686,0.6625332236289978,0.6488561034202576
0.7059115171432495,0.7263267040252686,0.6611722111701965,0.6430513262748718
0.7506998181343079,0.7200832366943359,0.6430906057357788,0.6375399827957153
0.73078852891922,0.7211238145828247,0.6442838907241821,0.6327735185623169
0.7236681580543518,0.7221643924713135,0.6430200338363647,0.6285163164138794
0.7378716468811035,0.7211238145828247,0.6327909231185913,0.6248560547828674
0.7292218804359436,0.7200832366943359,0.6314923167228699,0.6210321187973022
0.7408905625343323,0.7252861261367798,0.6254600882530212,0.6179216504096985
0.7424173355102539,0.7242456078529358,0.6204648613929749,0.6148189902305603
0.7348629236221313,0.7263267040252686,0.6186562776565552,0.6123186945915222
0.7374234199523926,0.7252861857414246,0.6143050789833069,0.610007107257843
0.7386896014213562,0.7284079790115356,0.612128734588623,0.6078430414199829
0.7372745275497437,0.7346514463424683,0.6094182729721069,0.6058676242828369
0.7525399923324585,0.7263267636299133,0.6044924855232239,0.6041749715805054
0.7480943202972412,0.735692024230957,0.6023045778274536,0.6025391221046448
0.7566157579421997,0.7346514463424683,0.5989326238632202,0.601041853427887
0.7421309947967529,0.7367326021194458,0.5993062853813171,0.5997709631919861
0.7658201456069946,0.7460978031158447,0.5928689241409302,0.5985690355300903
0.7613412141799927,0.745057225227356,0.5924533605575562,0.5975092053413391
0.7632468938827515,0.7481789588928223,0.5908992886543274,0.5965685844421387
0.7484949827194214,0.7523412704467773,0.5933629870414734,0.5956308841705322
0.7520185708999634,0.760666012763977,0.592697262763977,0.5947769284248352
0.7409676313400269,0.7585848569869995,0.5943843126296997,0.5939958095550537
0.7582105398178101,0.760666012763977,0.5875825881958008,0.5932876467704773
0.7621347904205322,0.7617065906524658,0.5867819786071777,0.5926471948623657
0.7651703953742981,0.7658689022064209,0.5831003189086914,0.5920181274414062
0.7647774815559387,0.7627471685409546,0.5832102298736572,0.5914090275764465
0.7607505321502686,0.7637877464294434,0.5843027234077454,0.5908923745155334
0.7523602247238159,0.7658689022064209,0.5868408679962158,0.5903573632240295
0.7615466713905334,0.7679500579833984,0.5813988447189331,0.5898608565330505
0.7925578355789185,0.7731530070304871,0.5741662383079529,0.5893968343734741
0.7793263792991638,0.7731529474258423,0.5770293474197388,0.5889574885368347
0.7700269222259521,0.7762746810913086,0.5799793601036072,0.5885008573532104
0.774490475654602,0.7793964743614197,0.5778816938400269,0.5880259871482849
0.7724975347518921,0.7793964743614197,0.5770418047904968,0.5876491069793701
0.7803409099578857,0.7783558964729309,0.574589729309082,0.5872186422348022
0.783122181892395,0.7804369926452637,0.5747823715209961,0.5868216753005981
0.7770278453826904,0.7845993638038635,0.5756081938743591,0.5864301919937134
0.7737867832183838,0.7866805791854858,0.5770879983901978,0.5860410928726196
0.7905186414718628,0.78355872631073,0.5691002011299133,0.5856207609176636
0.7744390964508057,0.7856398820877075,0.5749167799949646,0.5853098034858704
0.7763627171516418,0.7845994234085083,0.5753933787345886,0.5849257707595825
0.7815581560134888,0.7908428907394409,0.5714569091796875,0.5845258235931396
0.7704634666442871,0.7918834686279297,0.5744994282722473,0.5840797424316406
0.7710182666778564,0.7898023128509521,0.5744361877441406,0.5837055444717407
0.7840416431427002,0.7960457801818848,0.571130633354187,0.5834162831306458
0.7974451184272766,0.8002080917358398,0.5667524933815002,0.5829821228981018
0.7915869951248169,0.8002080917358398,0.569402813911438,0.5825754404067993
0.7907883524894714,0.7960457801818848,0.5690370798110962,0.58226078748703
0.7971395254135132,0.8043704628944397,0.5651775598526001,0.5818720459938049
0.7964255809783936,0.8033298850059509,0.5645952224731445,0.5814887881278992
0.7847453355789185,0.8106138706207275,0.5702723860740662,0.5810846090316772
0.8112313747406006,0.807492196559906,0.5603945255279541,0.5806808471679688
0.804577112197876,0.8043704628944397,0.5615472793579102,0.5803739428520203
0.8028872013092041,0.8043704628944397,0.5614358186721802,0.5799930691719055
0.7799094319343567,0.8064516186714172,0.5712336897850037,0.5795273780822754
0.8008531928062439,0.8147763013839722,0.5642533898353577,0.5790852904319763
0.796158492565155,0.8137357234954834,0.5647103190422058,0.5787283182144165
0.7964409589767456,0.8137357234954834,0.5643399357795715,0.5783416032791138
0.8008891344070435,0.8178980350494385,0.5631834268569946,0.5778772830963135
0.799659013748169,0.8178980350494385,0.562303900718689,0.5774625539779663
0.8069860339164734,0.8189386129379272,0.5616664886474609,0.5771306753158569
0.8284974098205566,0.8168573975563049,0.5510416030883789,0.576702892780304
