train_auc,val_auc,train_loss,val_loss
0.7500629425048828,0.8730489015579224,0.7329169511795044,0.47785770893096924
0.757845938205719,0.8720083236694336,0.7064785957336426,0.4757751226425171
0.7851768136024475,0.8522372245788574,0.6187744140625,0.4881878197193146
0.7889982461929321,0.8439126014709473,0.6020644903182983,0.5021148920059204
0.7977944612503052,0.8491154909133911,0.566946268081665,0.5003170371055603
0.7946072816848755,0.8501560688018799,0.5754246711730957,0.49331536889076233
0.7845385670661926,0.854318380355835,0.5798271894454956,0.48190462589263916
0.7928480505943298,0.8595212697982788,0.5687611103057861,0.47518956661224365
0.791909396648407,0.8751301169395447,0.5581545233726501,0.46826615929603577
0.808293342590332,0.8813735842704773,0.5442770719528198,0.4633197784423828
0.8141513466835022,0.8824141025543213,0.5371542572975159,0.45578551292419434
0.8165860772132874,0.8876170516014099,0.5288283824920654,0.44918006658554077
0.8067600727081299,0.8928200006484985,0.5481209754943848,0.44489529728889465
0.8304223418235779,0.8928199410438538,0.5180355906486511,0.4411163330078125
0.8187304735183716,0.8980228900909424,0.5317322015762329,0.4382365942001343
0.8312581777572632,0.8980228900909424,0.5151785016059875,0.4335359036922455
0.8368839025497437,0.9094693064689636,0.5142368674278259,0.4296891987323761
0.8412639498710632,0.9084286689758301,0.509191632270813,0.42788422107696533
0.8174849152565002,0.9198751449584961,0.5333840250968933,0.4247557520866394
0.8462912440299988,0.9229968786239624,0.5022032856941223,0.4216090738773346
0.8498417735099792,0.9229968786239624,0.49312010407447815,0.41665953397750854
0.8506289124488831,0.9229968786239624,0.49830666184425354,0.4123797118663788
0.8402932286262512,0.9261186122894287,0.50935959815979,0.41051673889160156
0.8531227111816406,0.9261186122894287,0.493741512298584,0.40172091126441956
0.8522147536277771,0.9261186122894287,0.4893855154514313,0.3933226466178894
0.8586944341659546,0.9261186122894287,0.48300161957740784,0.39041534066200256
0.8554468750953674,0.9271591901779175,0.483347088098526,0.3847939968109131
0.8638988733291626,0.9292404055595398,0.47539007663726807,0.3782281279563904
0.8533281087875366,0.9302809238433838,0.4888618588447571,0.3739774823188782
0.8546521067619324,0.9334026575088501,0.4882395267486572,0.3699877858161926
0.8671387434005737,0.9339229464530945,0.47265374660491943,0.3680805563926697
0.8807964324951172,0.9406867623329163,0.4477900564670563,0.3628961741924286
0.8788227438926697,0.9396461844444275,0.4488883316516876,0.3546896278858185
0.8808194994926453,0.9427679777145386,0.4470503330230713,0.3470423221588135
0.8801852464675903,0.9490114450454712,0.445141464471817,0.34187549352645874
0.8894564509391785,0.947970986366272,0.43378087878227234,0.3387843668460846
0.8788895606994629,0.9479708671569824,0.451192706823349,0.3371647298336029
0.8940445780754089,0.9500520825386047,0.4249512255191803,0.3327407240867615
0.8990911841392517,0.9510926008224487,0.412788450717926,0.3269037902355194
0.8846244215965271,0.9521332383155823,0.43531930446624756,0.321664422750473
0.8889350295066833,0.9552549719810486,0.4286194443702698,0.31612488627433777
0.9027880430221558,0.9542143940925598,0.40583744645118713,0.3144253194332123
0.9012317657470703,0.9510926008224487,0.40465056896209717,0.31283625960350037
0.9092574119567871,0.9490114450454712,0.3890664577484131,0.3093726634979248
0.910243570804596,0.9521332383155823,0.3931989073753357,0.30585503578186035
0.8992978930473328,0.9531737565994263,0.40988367795944214,0.3026095926761627
0.9081299304962158,0.9542143940925598,0.38838931918144226,0.2989113926887512
0.9147366285324097,0.9562954902648926,0.37601909041404724,0.29803797602653503
0.9134538173675537,0.9562955498695374,0.3798488676548004,0.2960280776023865
0.9088412523269653,0.95005202293396,0.39114317297935486,0.29621627926826477
0.924244225025177,0.953173816204071,0.36044394969940186,0.2935612201690674
0.9164226651191711,0.953173816204071,0.3774009048938751,0.2930748164653778
0.9150834679603577,0.953173816204071,0.3790830969810486,0.2919900119304657
0.9257928133010864,0.954214334487915,0.3537350594997406,0.2895043194293976
0.9263283014297485,0.9552549719810486,0.35576632618904114,0.28854018449783325
0.9244290590286255,0.9583766460418701,0.3635517358779907,0.2823399007320404
0.9211866855621338,0.9594172835350037,0.3638933300971985,0.2823532223701477
0.9335847496986389,0.9552549123764038,0.3383195698261261,0.2845461070537567
0.9263398051261902,0.9552549719810486,0.3544001877307892,0.28168508410453796
0.9428110122680664,0.9562954902648926,0.32313182950019836,0.2794918119907379
0.9207834601402283,0.9573361277580261,0.365311861038208,0.27901455760002136
0.9365458488464355,0.9552549123764038,0.32361286878585815,0.27975812554359436
0.9319244027137756,0.9604579210281372,0.33949947357177734,0.27657756209373474
0.9386659860610962,0.9646202325820923,0.3316798508167267,0.27024367451667786
0.9362108111381531,0.961498498916626,0.32618817687034607,0.2686559557914734
0.9491442441940308,0.9562955498695374,0.30168700218200684,0.2702380120754242
0.9422153234481812,0.9562954902648926,0.314389705657959,0.2726123332977295
0.9425556063652039,0.9583766460418701,0.3087221384048462,0.2708264887332916
0.9505773782730103,0.9604578614234924,0.29520002007484436,0.2705407440662384
0.9402633905410767,0.9604578018188477,0.3178502321243286,0.270164430141449
0.9322094917297363,0.9625389575958252,0.3295050859451294,0.2708345353603363
0.9489902853965759,0.954214334487915,0.29066407680511475,0.2727028727531433
0.944110631942749,0.9531736969947815,0.3093588054180145,0.2726975083351135
0.9493998885154724,0.9531737565994263,0.28797462582588196,0.27229684591293335
0.95037442445755,0.954214334487915,0.28811267018318176,0.27611008286476135
