train_auc,val_auc,train_loss,val_loss
0.772289514541626,0.8636836409568787,0.6677417159080505,0.4756448566913605
0.7783401608467102,0.8553589582443237,0.616008460521698,0.48763951659202576
0.7883626818656921,0.8459937572479248,0.5841392278671265,0.49690258502960205
0.7678156495094299,0.8439126014709473,0.6251987814903259,0.498757541179657
0.8144621253013611,0.8511967062950134,0.5456130504608154,0.4911642372608185
0.8039054274559021,0.8532778024673462,0.5549070835113525,0.48818692564964294
0.8057083487510681,0.8522372245788574,0.5467368960380554,0.4824102520942688
0.8182515501976013,0.8553589582443237,0.5327634811401367,0.47176238894462585
0.8282573223114014,0.8616024851799011,0.5163442492485046,0.46720945835113525
0.8208248615264893,0.866805374622345,0.5238367915153503,0.4584716558456421
0.8502475619316101,0.8678459525108337,0.49593672156333923,0.4527183771133423
0.8344222903251648,0.8782517910003662,0.5128793716430664,0.44495218992233276
0.8416286706924438,0.8813735246658325,0.5047512650489807,0.4392428994178772
0.8448916077613831,0.8886576294898987,0.4990823566913605,0.4323786497116089
0.8402007222175598,0.8896982669830322,0.5051674842834473,0.4266092777252197
0.8682944178581238,0.8959416151046753,0.475955069065094,0.42028602957725525
0.8676446080207825,0.8990634679794312,0.47477486729621887,0.4123367667198181
0.8724471926689148,0.8990634679794312,0.4643201529979706,0.4084903299808502
0.8777197003364563,0.9001040458679199,0.45437386631965637,0.40413033962249756
0.8677871227264404,0.903225839138031,0.46750274300575256,0.39602890610694885
0.8708728551864624,0.9053069353103638,0.4617932140827179,0.39138007164001465
0.8694257140159607,0.9063475131988525,0.4653318226337433,0.3853931725025177
0.8793595433235168,0.9115504026412964,0.4503225088119507,0.37968137860298157
0.8839219808578491,0.9115504622459412,0.44506293535232544,0.3705975413322449
0.8755085468292236,0.9125910401344299,0.4549645781517029,0.36414986848831177
0.8933036923408508,0.9125909805297852,0.4286305904388428,0.35940229892730713
0.8918102383613586,0.9136316180229187,0.4289759695529938,0.3546833395957947
0.9058723449707031,0.9172736406326294,0.40708401799201965,0.3503113090991974
0.9006525874137878,0.9188345074653625,0.41613736748695374,0.34469449520111084
0.903634250164032,0.9188345074653625,0.404854416847229,0.3396034240722656
0.9016438722610474,0.9188345074653625,0.4077390134334564,0.33330610394477844
0.9078102111816406,0.9229968190193176,0.40067896246910095,0.3280685245990753
0.907861590385437,0.9229968786239624,0.40518879890441895,0.31956663727760315
0.9108753204345703,0.924037516117096,0.39095643162727356,0.3157185912132263
0.9000759720802307,0.9250780344009399,0.41380774974823,0.3148621618747711
0.9067970514297485,0.9271591901779175,0.3963928520679474,0.3088495433330536
0.9155455827713013,0.9302809238433838,0.37909960746765137,0.30569034814834595
0.9189819097518921,0.9334027171134949,0.3790123164653778,0.2976313829421997
0.9203726053237915,0.93756502866745,0.3697202503681183,0.2942259907722473
0.9182345271110535,0.9365243911743164,0.3741913139820099,0.291238933801651
0.9113864302635193,0.9365243911743164,0.3896919786930084,0.28662389516830444
0.9252484440803528,0.938605546951294,0.35770097374916077,0.2821089029312134
0.9241659045219421,0.9386056065559387,0.3644711673259735,0.27665334939956665
0.9246500730514526,0.9417273998260498,0.35900893807411194,0.27629414200782776
0.9211289286613464,0.9417273998260498,0.3648380637168884,0.27630701661109924
0.9258634448051453,0.941727340221405,0.35824689269065857,0.27671173214912415
0.9339712858200073,0.9422476291656494,0.338390976190567,0.2696199119091034
0.9302897453308105,0.9417273998260498,0.3469963073730469,0.26877808570861816
0.9343629479408264,0.9427679777145386,0.3391270637512207,0.2649866044521332
0.9298493266105652,0.9458897113800049,0.34442198276519775,0.26247769594192505
0.9373085498809814,0.9458897113800049,0.32806313037872314,0.2594081461429596
0.9420380592346191,0.9469302892684937,0.31551089882850647,0.2578492760658264
0.9425414204597473,0.9469302892684937,0.31663334369659424,0.25779208540916443
0.9406845569610596,0.9469303488731384,0.3201490342617035,0.2503642141819
0.9380059838294983,0.9479708075523376,0.327207088470459,0.24875371158123016
0.9416578412055969,0.9479707479476929,0.3131299316883087,0.24638059735298157
0.9487962126731873,0.9500519633293152,0.2906647026538849,0.24243010580539703
0.9557445645332336,0.9500519633293152,0.2833403944969177,0.2403317391872406
0.9471499919891357,0.9490114450454712,0.30328497290611267,0.24539710581302643
0.9470613598823547,0.9479708075523376,0.3012620508670807,0.2423395961523056
0.9455873370170593,0.95005202293396,0.30807924270629883,0.24437566101551056
0.9456784725189209,0.95005202293396,0.3018714189529419,0.24300464987754822
0.9492521286010742,0.95005202293396,0.29653194546699524,0.2396964430809021
0.9557510018348694,0.95005202293396,0.2698485553264618,0.23564568161964417
0.9469535946846008,0.9500520825386047,0.29868072271347046,0.2291771024465561
0.9574280381202698,0.9531737565994263,0.27125394344329834,0.22717802226543427
0.9602903127670288,0.954214334487915,0.2635767161846161,0.22615112364292145
0.9562337398529053,0.9542142748832703,0.27049627900123596,0.22466659545898438
0.9539905190467834,0.9531737565994263,0.28097355365753174,0.22263072431087494
0.9555649161338806,0.9521331787109375,0.2636986970901489,0.23225261270999908
0.9659737944602966,0.9510924816131592,0.2502456307411194,0.23337922990322113
0.9623860120773315,0.951092541217804,0.2522837817668915,0.23146149516105652
0.9641194939613342,0.954214334487915,0.2445424348115921,0.22635917365550995
0.9679180383682251,0.951092541217804,0.23562611639499664,0.23152615129947662
0.9630601406097412,0.9490113854408264,0.24470210075378418,0.23393192887306213
0.9578840732574463,0.9521331787109375,0.2683565616607666,0.2319822609424591
0.9669201970100403,0.9521331787109375,0.23424799740314484,0.23089665174484253
0.9668650031089783,0.9500519633293152,0.23501229286193848,0.2317899465560913
0.9627892374992371,0.9542143940925598,0.25791409611701965,0.228936105966568
0.9677380323410034,0.9510926008224487,0.23192095756530762,0.23176570236682892
0.9734626412391663,0.9552549123764038,0.21690677106380463,0.22946035861968994
0.9693791270256042,0.9562954902648926,0.22844433784484863,0.22286437451839447
0.9713696837425232,0.9552549123764038,0.22059158980846405,0.22785966098308563
0.9546428322792053,0.954214334487915,0.26006293296813965,0.22149643301963806
0.9743410348892212,0.954214334487915,0.20801277458667755,0.21878951787948608
0.975167989730835,0.9542142748832703,0.2122563272714615,0.2246440052986145
0.9730004072189331,0.9552549123764038,0.2068793922662735,0.21877911686897278
0.9755390286445618,0.9552549123764038,0.20006105303764343,0.21580320596694946
0.9667106866836548,0.9552549123764038,0.2328839898109436,0.21019963920116425
0.9761875867843628,0.9521331191062927,0.1956445723772049,0.21440541744232178
0.9660277366638184,0.9521331787109375,0.22854910790920258,0.21621018648147583
0.9612970352172852,0.9490114450454712,0.24042576551437378,0.21922560036182404
0.9726369380950928,0.9490114450454712,0.20942401885986328,0.22391468286514282
0.9786735773086548,0.9521331787109375,0.1952044516801834,0.21867240965366364
0.9784564971923828,0.9521331191062927,0.19852308928966522,0.22085177898406982
0.9818272590637207,0.95005202293396,0.17694485187530518,0.21899636089801788
0.9767525792121887,0.9510926008224487,0.1908694952726364,0.21971285343170166
0.9780751466751099,0.9516128301620483,0.19057855010032654,0.21758046746253967
0.983200192451477,0.9521331787109375,0.1730809509754181,0.21826116740703583
0.9832193851470947,0.9510926604270935,0.1630583256483078,0.22416865825653076
0.9826928377151489,0.95005202293396,0.16597431898117065,0.2287491261959076
0.9796416163444519,0.9521331787109375,0.17869578301906586,0.23000970482826233
0.9767576456069946,0.95005202293396,0.18648743629455566,0.23568116128444672
0.9802863597869873,0.9479708671569824,0.16694308817386627,0.24558228254318237
0.9841811060905457,0.9469302892684937,0.16124242544174194,0.24348746240139008
0.9736913442611694,0.9479708075523376,0.20605507493019104,0.23674990236759186
0.9839166402816772,0.95005202293396,0.15634053945541382,0.22983652353286743
0.9845238924026489,0.9500520825386047,0.16088871657848358,0.22806312143802643
0.9830446243286133,0.9521331787109375,0.16088755428791046,0.22874867916107178
0.9811750054359436,0.9521331787109375,0.16245852410793304,0.22648975253105164
0.9825773239135742,0.9490114450454712,0.15815690159797668,0.23329946398735046
0.978373110294342,0.9490114450454712,0.1800062209367752,0.23234543204307556
0.9829188585281372,0.9521331787109375,0.16793745756149292,0.22588500380516052
0.9854407906532288,0.95005202293396,0.14996615052223206,0.23177233338356018
0.9829649925231934,0.9479708075523376,0.16549621522426605,0.23874899744987488
0.9771479964256287,0.9469302892684937,0.18097737431526184,0.2414332926273346
0.988472580909729,0.9458897113800049,0.139518141746521,0.24733731150627136
0.9876341223716736,0.9458897113800049,0.14271755516529083,0.24364976584911346
0.9922695755958557,0.9469302296638489,0.12163852155208588,0.2510433495044708
