train_auc,val_auc,train_loss,val_loss
0.7450315952301025,0.671882688999176,0.5982670783996582,0.8520899415016174
0.8238990306854248,0.8124382495880127,0.49336451292037964,0.5157760977745056
0.83706134557724,0.8222839832305908,0.47104212641716003,0.5208559036254883
0.8557854890823364,0.8207716345787048,0.4496684968471527,0.5003958940505981
0.8652396202087402,0.846358060836792,0.43524473905563354,0.4625806212425232
0.8755847811698914,0.7750617265701294,0.4235565960407257,0.54006028175354
0.8850743770599365,0.8430091738700867,0.41012686491012573,0.4681834876537323
0.8955067992210388,0.7027777433395386,0.3942123353481293,1.4693526029586792
0.9062729477882385,0.8241049647331238,0.3763240873813629,0.4984058439731598
0.9105738401412964,0.7102469801902771,0.3709893524646759,0.6385462284088135
0.9200116395950317,0.7036727666854858,0.3520873785018921,1.285437822341919
0.9298368096351624,0.7203394770622253,0.32893064618110657,0.7149365544319153
0.9339301586151123,0.6306173205375671,0.32026153802871704,0.8415071964263916
0.9446860551834106,0.7868210077285767,0.2934572994709015,0.6534977555274963
0.948180079460144,0.6739197969436646,0.2832857668399811,0.8725360631942749
0.9515068531036377,0.7052006721496582,0.2754678726196289,1.629921317100525
0.9561702013015747,0.6645680069923401,0.25653594732284546,0.9062044024467468
0.9599820971488953,0.5782098770141602,0.24821512401103973,1.1848798990249634
0.9657019376754761,0.7332099080085754,0.22722481191158295,0.7674853801727295
0.9714578986167908,0.7937345504760742,0.20733724534511566,0.884061872959137
0.9672333598136902,0.7219135761260986,0.22133225202560425,1.8471394777297974
0.972789466381073,0.6275616884231567,0.20038661360740662,1.7662497758865356
0.9822054505348206,0.8069753050804138,0.1622980684041977,0.6930409073829651
0.9764183163642883,0.8164043426513672,0.18502476811408997,0.6261609792709351
0.9814120531082153,0.6428395509719849,0.16408413648605347,1.5039725303649902
0.9832679033279419,0.8093364834785461,0.15005505084991455,0.7438122034072876
0.9810596108436584,0.7420060634613037,0.15746426582336426,1.1538078784942627
0.9860942363739014,0.616635799407959,0.1364336609840393,1.5882978439331055
0.9874147176742554,0.7610957622528076,0.12758275866508484,1.0774728059768677
0.9866093993186951,0.703425943851471,0.13083243370056152,2.0753538608551025
